"Date","Location","Site","Type","Trap","Order","Family","Abundance","Length","bio.flux","dens.flux","Macrophyte","Substrate","mean.width","mean.depth","mean.daily.temp","dist.from.natural","per.gravel","per.sand","day_n"
2022-07-19,"FC",1,"Ditch","a","Diptera","",257,2.6184,39.1870415482407,111.255411255411,1,"gravel",9.01,0.435,14.1849583333333,26.8,70,30,200
2022-07-19,"FC",1,"Ditch","b","Diptera","",230,2.9815,47.0325500553645,99.5670995670996,1,"gravel",9.01,0.435,14.1849583333333,26.8,70,30,200
2022-07-19,"FC",1,"Ditch","b","Plecoptera","",3,8.81666666666667,13.3674046634934,1.2987012987013,1,"gravel",9.01,0.435,14.1849583333333,26.8,70,30,200
2022-07-19,"FC",1,"Ditch","c","Ephemeroptera","",8,5.483875,3.35686622537683,3.46320346320346,1,"gravel",9.01,0.435,14.1849583333333,26.8,70,30,200
2022-07-19,"FC",1,"Ditch","b","Ephemeroptera","",1,5.196,0.366886912819832,0.432900432900433,1,"gravel",9.01,0.435,14.1849583333333,26.8,70,30,200
2022-07-19,"FC",1,"Ditch","a","Trichoptera","",18,5.25838888888889,9.59695282199,7.79220779220779,1,"gravel",9.01,0.435,14.1849583333333,26.8,70,30,200
2022-07-19,"FC",1,"Ditch","a","Plecoptera","",1,28.038,31.4813864925185,0.432900432900433,1,"gravel",9.01,0.435,14.1849583333333,26.8,70,30,200
2022-07-19,"FC",1,"Ditch","c","Plecoptera","",2,9.4735,10.0622253689166,0.865800865800866,1,"gravel",9.01,0.435,14.1849583333333,26.8,70,30,200
2022-07-19,"FC",1,"Ditch","a","Ephemeroptera","",2,6.9,1.48689495321768,0.865800865800866,1,"gravel",9.01,0.435,14.1849583333333,26.8,70,30,200
2022-07-19,"FC",1,"Ditch","c","Diptera","",184,3.02595,38.9057134670555,79.6536796536796,1,"gravel",9.01,0.435,14.1849583333333,26.8,70,30,200
2022-07-19,"FC",1,"Ditch","c","Trichoptera","",14,5.58714285714286,8.89951636507342,6.06060606060606,1,"gravel",9.01,0.435,14.1849583333333,26.8,70,30,200
2022-07-19,"FC",2,"Ditch","c","Diptera","",111,2.4137,14.0810560302072,48.051948051948,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,200
2022-07-19,"FC",2,"Ditch","c","Trichoptera","",1,3.822,0.211363990632573,0.432900432900433,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,200
2022-07-19,"FC",2,"Ditch","b","Diptera","",274,2.84425,50.3692781697164,118.614718614719,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,200
2022-07-19,"FC",2,"Ditch","b","Trichoptera","",3,7.862,5.1351731195061,1.2987012987013,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,200
2022-07-19,"FC",2,"Ditch","a","Plecoptera","",1,7.398,3.31256631045661,0.432900432900433,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,200
2022-07-19,"FC",2,"Ditch","a","Diptera","",364,3.28415,92.6115900773444,157.575757575758,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,200
2022-07-19,"FC",2,"Ditch","a","Trichoptera","",3,6.27766666666667,2.67377097621489,1.2987012987013,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,200
2022-07-19,"FC",2,"Ditch","c","Ephemeroptera","",2,8.206,2.28946241279519,0.865800865800866,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,200
2022-07-19,"FC",2,"Ditch","a","Ephemeroptera","",21,5.3534,8.2989527137483,9.09090909090909,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,200
2022-07-19,"FC",2,"Ditch","b","Ephemeroptera","",11,6.00145454545454,5.77786617405046,4.76190476190476,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,200
2022-07-19,"FC",2,"Ditch","c","Plecoptera","",1,7.455,3.35581408738418,0.432900432900433,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,200
2022-07-19,"FC",3,"Ditch","a","Ephemeroptera","",3,4.391,0.723802816784052,1.2987012987013,1,"sand",6.175,0.62375,14.4002083333333,2514.3,40,60,200
2022-07-19,"FC",3,"Ditch","b","Trichoptera","",1,5.743,0.688478824647442,0.432900432900433,1,"sand",6.175,0.62375,14.4002083333333,2514.3,40,60,200
2022-07-19,"FC",3,"Ditch","a","Trichoptera","",3,5.69866666666667,2.01953652750409,1.2987012987013,1,"sand",6.175,0.62375,14.4002083333333,2514.3,40,60,200
2022-07-19,"FC",3,"Ditch","b","Ephemeroptera","",19,5.34694736842105,7.48606115680603,8.22510822510822,1,"sand",6.175,0.62375,14.4002083333333,2514.3,40,60,200
2022-07-19,"FC",3,"Ditch","c","Ephemeroptera","",10,5.6526,4.52495441777748,4.32900432900433,1,"sand",6.175,0.62375,14.4002083333333,2514.3,40,60,200
2022-07-19,"FC",3,"Ditch","b","Diptera","",83,2.2962,9.40606670498454,35.9307359307359,1,"sand",6.175,0.62375,14.4002083333333,2514.3,40,60,200
2022-07-19,"FC",3,"Ditch","c","Trichoptera","",2,4.8995,0.868676605464991,0.865800865800866,1,"sand",6.175,0.62375,14.4002083333333,2514.3,40,60,200
2022-07-19,"FC",3,"Ditch","c","Diptera","",46,2.10825,4.29803363144425,19.9134199134199,1,"sand",6.175,0.62375,14.4002083333333,2514.3,40,60,200
2022-07-19,"FC",3,"Ditch","a","Diptera","",169,2.03045,14.5041844060716,73.1601731601732,1,"sand",6.175,0.62375,14.4002083333333,2514.3,40,60,200
2022-07-19,"FC",4,"Ditch","b","Diptera","",106,2.28955,11.9340863412009,45.8874458874459,1,"gravel",5.27666666666667,0.4525,14.683,5079.6,50,50,200
2022-07-19,"FC",4,"Ditch","b","Trichoptera","",7,5.35857142857143,3.94210538452895,3.03030303030303,1,"gravel",5.27666666666667,0.4525,14.683,5079.6,50,50,200
2022-07-19,"FC",4,"Ditch","b","Ephemeroptera","",9,5.99166666666667,4.70817069274401,3.8961038961039,1,"gravel",5.27666666666667,0.4525,14.683,5079.6,50,50,200
2022-07-19,"FC",4,"Ditch","a","Diptera","",56,2.5155,7.79914519167019,24.2424242424242,1,"gravel",5.27666666666667,0.4525,14.683,5079.6,50,50,200
2022-07-19,"FC",4,"Ditch","a","Trichoptera","",1,6.004,0.783187960100364,0.432900432900433,1,"gravel",5.27666666666667,0.4525,14.683,5079.6,50,50,200
2022-07-19,"FC",4,"Ditch","a","Ephemeroptera","",1,13.134,3.69253495787639,0.432900432900433,1,"gravel",5.27666666666667,0.4525,14.683,5079.6,50,50,200
2022-07-19,"FC",4,"Ditch","c","Ephemeroptera","",5,6.4714,3.16863116308967,2.16450216450216,1,"gravel",5.27666666666667,0.4525,14.683,5079.6,50,50,200
2022-07-19,"FC",4,"Ditch","c","Diptera","",124,1.75135,7.61890496041022,53.6796536796537,1,"gravel",5.27666666666667,0.4525,14.683,5079.6,50,50,200
2022-07-19,"FC",5,"Ditch","a","Diptera","",76,1.709,4.41833524714877,32.9004329004329,1,"gravel",5.31666666666667,0.5225,15.0518333333333,7918.5,80,20,200
2022-07-19,"FC",5,"Ditch","b","Ephemeroptera","",18,8.40555555555556,21.8755486399363,7.79220779220779,1,"gravel",5.31666666666667,0.5225,15.0518333333333,7918.5,80,20,200
2022-07-19,"FC",5,"Ditch","c","Ephemeroptera","",3,8.502,3.75098088574007,1.2987012987013,1,"gravel",5.31666666666667,0.5225,15.0518333333333,7918.5,80,20,200
2022-07-19,"FC",5,"Ditch","a","Trichoptera","",32,6.2055,27.5797712832173,13.8528138528139,1,"gravel",5.31666666666667,0.5225,15.0518333333333,7918.5,80,20,200
2022-07-19,"FC",5,"Ditch","a","Ephemeroptera","",4,9.242,6.15649169466687,1.73160173160173,1,"gravel",5.31666666666667,0.5225,15.0518333333333,7918.5,80,20,200
2022-07-19,"FC",5,"Ditch","b","Diptera","",74,1.79575,4.81144370600266,32.034632034632,1,"gravel",5.31666666666667,0.5225,15.0518333333333,7918.5,80,20,200
2022-07-19,"FC",5,"Ditch","c","Diptera","",228,1.7396,13.7974395554437,98.7012987012987,1,"gravel",5.31666666666667,0.5225,15.0518333333333,7918.5,80,20,200
2022-07-19,"FC",5,"Ditch","c","Trichoptera","",8,6.06775,6.4603831538144,3.46320346320346,1,"gravel",5.31666666666667,0.5225,15.0518333333333,7918.5,80,20,200
2022-07-19,"FC",5,"Ditch","b","Trichoptera","",15,4.90786666666667,6.54739090012761,6.49350649350649,1,"gravel",5.31666666666667,0.5225,15.0518333333333,7918.5,80,20,200
2022-07-19,"FC",6,"Ditch","b","Ephemeroptera","",18,9.60422222222222,30.4873333491833,7.79220779220779,1,"sand",7.2,0.68125,15.3374583333333,10263,30,70,200
2022-07-19,"FC",6,"Ditch","a","Diptera","",80,1.6091,4.05896827768619,34.6320346320346,1,"sand",7.2,0.68125,15.3374583333333,10263,30,70,200
2022-07-19,"FC",6,"Ditch","b","Trichoptera","",724,4.4439,236.942513527786,313.419913419913,1,"sand",7.2,0.68125,15.3374583333333,10263,30,70,200
2022-07-19,"FC",6,"Ditch","a","Ephemeroptera","",10,8.3,11.7766157709542,4.32900432900433,1,"sand",7.2,0.68125,15.3374583333333,10263,30,70,200
2022-07-19,"FC",6,"Ditch","c","Diptera","",152,2.77305,26.3861484822921,65.8008658008658,1,"sand",7.2,0.68125,15.3374583333333,10263,30,70,200
2022-07-19,"FC",6,"Ditch","c","Trichoptera","",200,4.9841,91.2892382217504,86.5800865800866,1,"sand",7.2,0.68125,15.3374583333333,10263,30,70,200
2022-07-19,"FC",6,"Ditch","a","Trichoptera","",396,5.08235,191.280394310238,171.428571428571,1,"sand",7.2,0.68125,15.3374583333333,10263,30,70,200
2022-07-19,"FC",6,"Ditch","b","Diptera","",46,1.33765,1.53723363834991,19.9134199134199,1,"sand",7.2,0.68125,15.3374583333333,10263,30,70,200
2022-07-19,"FC",6,"Ditch","c","Ephemeroptera","",10,10.8978,23.2000943333517,4.32900432900433,1,"sand",7.2,0.68125,15.3374583333333,10263,30,70,200
2022-07-19,"FC",7,"Ditch","a","Diptera","",57,1.9268,4.34563922329988,24.6753246753247,0,"gravel",8.37666666666667,0.70375,14.1064583333333,45.3,80,20,200
2022-07-19,"FC",7,"Ditch","b","Ephemeroptera","",3,6.70566666666667,2.07719751270931,1.2987012987013,0,"gravel",8.37666666666667,0.70375,14.1064583333333,45.3,80,20,200
2022-07-19,"FC",7,"Ditch","c","Plecoptera","",8,6.818125,23.0858110058935,3.46320346320346,0,"gravel",8.37666666666667,0.70375,14.1064583333333,45.3,80,20,200
2022-07-19,"FC",7,"Ditch","a","Plecoptera","",5,7.4312,16.6886419729979,2.16450216450216,0,"gravel",8.37666666666667,0.70375,14.1064583333333,45.3,80,20,200
2022-07-19,"FC",7,"Ditch","c","Trichoptera","",38,7.30895,52.6442678825389,16.4502164502164,0,"gravel",8.37666666666667,0.70375,14.1064583333333,45.3,80,20,200
2022-07-19,"FC",7,"Ditch","c","Ephemeroptera","",1,15.308,5.40708261381946,0.432900432900433,0,"gravel",8.37666666666667,0.70375,14.1064583333333,45.3,80,20,200
2022-07-19,"FC",7,"Ditch","b","Diptera","",64,2.3722,7.80674379911409,27.7056277056277,0,"gravel",8.37666666666667,0.70375,14.1064583333333,45.3,80,20,200
2022-07-19,"FC",7,"Ditch","a","Ephemeroptera","",1,7.141,0.809796784837407,0.432900432900433,0,"gravel",8.37666666666667,0.70375,14.1064583333333,45.3,80,20,200
2022-07-19,"FC",7,"Ditch","b","Plecoptera","",1,7.019,3.03086454769315,0.432900432900433,0,"gravel",8.37666666666667,0.70375,14.1064583333333,45.3,80,20,200
2022-07-19,"FC",7,"Ditch","c","Diptera","",49,2.38605,6.0561950256113,21.2121212121212,0,"gravel",8.37666666666667,0.70375,14.1064583333333,45.3,80,20,200
2022-07-19,"FC",7,"Ditch","a","Trichoptera","",24,6.95345,28.7726747617801,10.3896103896104,0,"gravel",8.37666666666667,0.70375,14.1064583333333,45.3,80,20,200
2022-07-19,"FC",7,"Ditch","b","Trichoptera","",11,7.00645454545455,13.4811146122992,4.76190476190476,0,"gravel",8.37666666666667,0.70375,14.1064583333333,45.3,80,20,200
2022-07-19,"FC",8,"Ditch","b","Ephemeroptera","",58,5.7598,27.5016331129273,25.1082251082251,1,"sand",5.885,0.53,14.3997083333333,1689.6,20,80,200
2022-07-19,"FC",8,"Ditch","c","Ephemeroptera","",9,6.44033333333333,5.63560241079965,3.8961038961039,1,"sand",5.885,0.53,14.3997083333333,1689.6,20,80,200
2022-07-19,"FC",8,"Ditch","c","Diptera","",182,2.7265,30.4079984174381,78.7878787878788,1,"sand",5.885,0.53,14.3997083333333,1689.6,20,80,200
2022-07-19,"FC",8,"Ditch","a","Plecoptera","",1,10.727,6.2068273096222,0.432900432900433,1,"sand",5.885,0.53,14.3997083333333,1689.6,20,80,200
2022-07-19,"FC",8,"Ditch","a","Ephemeroptera","",14,5.56935714285714,6.10518336334884,6.06060606060606,1,"sand",5.885,0.53,14.3997083333333,1689.6,20,80,200
2022-07-19,"FC",8,"Ditch","c","Trichoptera","",14,4.79308333333333,5.70557603216947,6.06060606060606,1,"sand",5.885,0.53,14.3997083333333,1689.6,20,80,200
2022-07-19,"FC",8,"Ditch","a","Diptera","",115,2.2625,12.6042224797568,49.7835497835498,1,"sand",5.885,0.53,14.3997083333333,1689.6,20,80,200
2022-07-19,"FC",8,"Ditch","a","Trichoptera","",2,5.762,1.39021014109373,0.865800865800866,1,"sand",5.885,0.53,14.3997083333333,1689.6,20,80,200
2022-07-19,"FC",8,"Ditch","b","Diptera","",244,2.0811,22.1401165626544,105.627705627706,1,"sand",5.885,0.53,14.3997083333333,1689.6,20,80,200
2022-07-19,"FC",9,"Ditch","b","Diptera","",62,2.0937,5.7030393061884,26.8398268398268,1,"sand",6.31666666666667,0.535,15.6220416666667,3416.3,10,90,200
2022-07-19,"FC",9,"Ditch","c","Diptera","",67,2.31735,7.75182398558326,29.004329004329,1,"sand",6.31666666666667,0.535,15.6220416666667,3416.3,10,90,200
2022-07-19,"FC",9,"Ditch","b","Trichoptera","",9,6.85488888888889,10.352178376708,3.8961038961039,1,"sand",6.31666666666667,0.535,15.6220416666667,3416.3,10,90,200
2022-07-19,"FC",9,"Ditch","c","Trichoptera","",11,5.47945454545455,6.60874444318945,4.76190476190476,1,"sand",6.31666666666667,0.535,15.6220416666667,3416.3,10,90,200
2022-07-19,"FC",9,"Ditch","c","Ephemeroptera","",18,8.79405882352941,24.4804886801683,7.79220779220779,1,"sand",6.31666666666667,0.535,15.6220416666667,3416.3,10,90,200
2022-07-19,"FC",9,"Ditch","b","Ephemeroptera","",14,5.76178571428571,6.64402528548914,6.06060606060606,1,"sand",6.31666666666667,0.535,15.6220416666667,3416.3,10,90,200
2022-07-19,"FC",9,"Ditch","b","Plecoptera","",1,7.834,3.64916580559529,0.432900432900433,1,"sand",6.31666666666667,0.535,15.6220416666667,3416.3,10,90,200
2022-07-19,"FC",10,"Ditch","c","Ephemeroptera","",42,11.03225,100.461334318848,18.1818181818182,1,"sand",5.81666666666667,0.7125,17.3029166666667,5214.2,10,90,200
2022-07-19,"FC",10,"Ditch","c","Diptera","",158,2.7796,27.5743385344398,68.3982683982684,1,"sand",5.81666666666667,0.7125,17.3029166666667,5214.2,10,90,200
2022-07-19,"FC",10,"Ditch","c","Odonata","",1,23.662,79.7283630336524,0.432900432900433,1,"sand",5.81666666666667,0.7125,17.3029166666667,5214.2,10,90,200
2022-07-19,"FC",10,"Ditch","b","Trichoptera","",31,5.543,19.2579414444934,13.4199134199134,1,"sand",5.81666666666667,0.7125,17.3029166666667,5214.2,10,90,200
2022-07-19,"FC",10,"Ditch","c","Trichoptera","",41,6.2063,35.3497945762159,17.7489177489177,1,"sand",5.81666666666667,0.7125,17.3029166666667,5214.2,10,90,200
2022-07-19,"FC",10,"Ditch","b","Diptera","",578,2.24275,62.1070076987812,250.21645021645,1,"sand",5.81666666666667,0.7125,17.3029166666667,5214.2,10,90,200
2022-07-19,"FC",10,"Ditch","a","Ephemeroptera","",9,9.623,15.3179862324965,3.8961038961039,1,"sand",5.81666666666667,0.7125,17.3029166666667,5214.2,10,90,200
2022-07-19,"FC",10,"Ditch","a","Trichoptera","",96,6.5737,97.7930309780737,41.5584415584416,1,"sand",5.81666666666667,0.7125,17.3029166666667,5214.2,10,90,200
2022-07-19,"FC",10,"Ditch","a","Diptera","",121,2.3612,14.6053998883863,52.3809523809524,1,"sand",5.81666666666667,0.7125,17.3029166666667,5214.2,10,90,200
2022-07-19,"FC",10,"Ditch","b","Ephemeroptera","",9,8.90644444444444,12.6334634938812,3.8961038961039,1,"sand",5.81666666666667,0.7125,17.3029166666667,5214.2,10,90,200
2022-07-20,"BB",1,"Ditch","c","Trichoptera","",1,5.199,0.515888076901681,0.432900432900433,0,"gravel",3.5,0.365,15.6097916666667,733.3,80,20,201
2022-07-20,"BB",1,"Ditch","c","Diptera","",49,1.99555,4.04376211100463,21.2121212121212,0,"gravel",3.5,0.365,15.6097916666667,733.3,80,20,201
2022-07-20,"BB",1,"Ditch","b","Ephemeroptera","",6,5.6444,2.70517637716187,2.5974025974026,0,"gravel",3.5,0.365,15.6097916666667,733.3,80,20,201
2022-07-20,"BB",1,"Ditch","b","Diptera","",104,2.1075,9.70948262669152,45.021645021645,0,"gravel",3.5,0.365,15.6097916666667,733.3,80,20,201
2022-07-20,"BB",1,"Ditch","a","Plecoptera","",1,10.564,6.04827252428674,0.432900432900433,0,"gravel",3.5,0.365,15.6097916666667,733.3,80,20,201
2022-07-20,"BB",1,"Ditch","a","Ephemeroptera","",4,7.591,3.77155578521213,1.73160173160173,0,"gravel",3.5,0.365,15.6097916666667,733.3,80,20,201
2022-07-20,"BB",1,"Ditch","c","Plecoptera","",9,7.33333333333333,29.3740133308256,3.8961038961039,0,"gravel",3.5,0.365,15.6097916666667,733.3,80,20,201
2022-07-20,"BB",1,"Ditch","c","Ephemeroptera","",3,6.194,1.70469073609692,1.2987012987013,0,"gravel",3.5,0.365,15.6097916666667,733.3,80,20,201
2022-07-20,"BB",1,"Ditch","b","Plecoptera","",4,6.94925,11.9205548617986,1.73160173160173,0,"gravel",3.5,0.365,15.6097916666667,733.3,80,20,201
2022-07-20,"BB",1,"Ditch","b","Trichoptera","",12,5.63075,7.80209758771313,5.19480519480519,0,"gravel",3.5,0.365,15.6097916666667,733.3,80,20,201
2022-07-20,"BB",1,"Ditch","a","Diptera","",8,1.4875,0.339852728169232,3.46320346320346,0,"gravel",3.5,0.365,15.6097916666667,733.3,80,20,201
2022-07-20,"BB",2,"Ditch","a","Ephemeroptera","",6,6.782,4.27315052970405,2.5974025974026,0,"gravel",3.13666666666667,0.48375,14.974875,1975.4,80,20,201
2022-07-20,"BB",2,"Ditch","b","Plecoptera","",1,8.306,4.02841054680936,0.432900432900433,0,"gravel",3.13666666666667,0.48375,14.974875,1975.4,80,20,201
2022-07-20,"BB",2,"Ditch","a","Diptera","",162,1.73815,9.78498619352287,70.1298701298701,0,"gravel",3.13666666666667,0.48375,14.974875,1975.4,80,20,201
2022-07-20,"BB",2,"Ditch","c","Diptera","",269,1.79165,17.400128856298,116.450216450216,0,"gravel",3.13666666666667,0.48375,14.974875,1975.4,80,20,201
2022-07-20,"BB",2,"Ditch","c","Trichoptera","",7,5.87514285714286,5.14801152508389,3.03030303030303,0,"gravel",3.13666666666667,0.48375,14.974875,1975.4,80,20,201
2022-07-20,"BB",2,"Ditch","a","Trichoptera","",11,5.53463636363636,6.80360470066624,4.76190476190476,0,"gravel",3.13666666666667,0.48375,14.974875,1975.4,80,20,201
2022-07-20,"BB",2,"Ditch","b","Trichoptera","",10,6.95444444444445,11.9935873435387,4.32900432900433,0,"gravel",3.13666666666667,0.48375,14.974875,1975.4,80,20,201
2022-07-20,"BB",2,"Ditch","c","Ephemeroptera","",6,6.10733333333333,3.29183342070461,2.5974025974026,0,"gravel",3.13666666666667,0.48375,14.974875,1975.4,80,20,201
2022-07-20,"BB",2,"Ditch","b","Diptera","",118,2.6935,19.1799024181885,51.0822510822511,0,"gravel",3.13666666666667,0.48375,14.974875,1975.4,80,20,201
2022-07-20,"BB",2,"Ditch","b","Ephemeroptera","",6,5.39666666666667,2.41913461253921,2.5974025974026,0,"gravel",3.13666666666667,0.48375,14.974875,1975.4,80,20,201
2022-07-20,"BB",3,"Ditch","a","Ephemeroptera","",28,5.0552,9.59362104662142,12.1212121212121,1,"gravel",3.53333333333333,0.33625,NA,5130.3,70,30,201
2022-07-20,"BB",3,"Ditch","c","Ephemeroptera","",13,4.80591666666667,3.92719291588665,5.62770562770563,1,"gravel",3.53333333333333,0.33625,NA,5130.3,70,30,201
2022-07-20,"BB",3,"Ditch","b","Trichoptera","",17,5.36883333333333,9.62694999313253,7.35930735930736,1,"gravel",3.53333333333333,0.33625,NA,5130.3,70,30,201
2022-07-20,"BB",3,"Ditch","c","Diptera","",282,2.82445,51.0279020781346,122.077922077922,1,"gravel",3.53333333333333,0.33625,NA,5130.3,70,30,201
2022-07-20,"BB",3,"Ditch","a","Diptera","",2428,1.8602,170.962744223028,1051.08225108225,1,"gravel",3.53333333333333,0.33625,NA,5130.3,70,30,201
2022-07-20,"BB",3,"Ditch","b","Ephemeroptera","",10,4.41955555555556,2.45193393081784,4.32900432900433,1,"gravel",3.53333333333333,0.33625,NA,5130.3,70,30,201
2022-07-20,"BB",3,"Ditch","c","Trichoptera","",1,6.35,0.921365239349758,0.432900432900433,1,"gravel",3.53333333333333,0.33625,NA,5130.3,70,30,201
2022-07-20,"BB",3,"Ditch","b","Diptera","",1035,2.3636,125.217652884093,448.051948051948,1,"gravel",3.53333333333333,0.33625,NA,5130.3,70,30,201
2022-07-20,"BB",3,"Ditch","a","Trichoptera","",20,6.6648,21.2031637810776,8.65800865800866,1,"gravel",3.53333333333333,0.33625,NA,5130.3,70,30,201
2022-07-20,"BB",4,"Ditch","c","Diptera","",71,3.4634,20.3695931644794,30.7359307359307,1,"sand",5.08333333333333,0.37125,16.3399166666667,78.3,40,60,201
2022-07-20,"BB",4,"Ditch","c","Trichoptera","",97,6.4868,95.0710362604324,41.991341991342,1,"sand",5.08333333333333,0.37125,16.3399166666667,78.3,40,60,201
2022-07-20,"BB",4,"Ditch","b","Ephemeroptera","",2,6.359,1.21334477884455,0.865800865800866,1,"sand",5.08333333333333,0.37125,16.3399166666667,78.3,40,60,201
2022-07-20,"BB",4,"Ditch","b","Diptera","",82,2.17455,8.21706463674243,35.4978354978355,1,"sand",5.08333333333333,0.37125,16.3399166666667,78.3,40,60,201
2022-07-20,"BB",4,"Ditch","c","Ephemeroptera","",12,6.52733333333333,7.76943473196438,5.19480519480519,1,"sand",5.08333333333333,0.37125,16.3399166666667,78.3,40,60,201
2022-07-20,"BB",4,"Ditch","a","Diptera","",160,2.14045,15.4706831478356,69.2640692640693,1,"sand",5.08333333333333,0.37125,16.3399166666667,78.3,40,60,201
2022-07-20,"BB",4,"Ditch","b","Trichoptera","",230,5.86475,168.282679120868,99.5670995670996,1,"sand",5.08333333333333,0.37125,16.3399166666667,78.3,40,60,201
2022-07-20,"BB",4,"Ditch","c","Plecoptera","",4,8.171,15.6735172117034,1.73160173160173,1,"sand",5.08333333333333,0.37125,16.3399166666667,78.3,40,60,201
2022-07-20,"BB",4,"Ditch","a","Trichoptera","",274,5.96245,210.315053270011,118.614718614719,1,"sand",5.08333333333333,0.37125,16.3399166666667,78.3,40,60,201
2022-07-20,"BB",4,"Ditch","a","Ephemeroptera","",30,6.50935714285714,19.2906641514858,12.987012987013,1,"sand",5.08333333333333,0.37125,16.3399166666667,78.3,40,60,201
2022-07-20,"BB",5,"Ditch","b","Diptera","",372,2.431,47.9584301110512,161.038961038961,1,"sand",2.36833333333333,0.601428571428571,17.3692083333333,2692.2,20,80,201
2022-07-20,"BB",5,"Ditch","c","Trichoptera","",4,7.6155,6.24271396684775,1.73160173160173,1,"sand",2.36833333333333,0.601428571428571,17.3692083333333,2692.2,20,80,201
2022-07-20,"BB",5,"Ditch","a","Diptera","",343,2.02375,29.2184140464098,148.484848484848,1,"sand",2.36833333333333,0.601428571428571,17.3692083333333,2692.2,20,80,201
